mean,std,min,max,range,slope,last_3_avg,first_3_avg,volatility,next_value,confidence
52.36996909329554,3.333158322761171,48.56732439729001,59.014339159240265,10.447014761950257,0.3634574883534138,52.55983366336517,50.74700907745035,4.114923582738291,51.58537672444586,93.33368335447766
51.3285405150664,4.401429010450227,42.05836351206766,57.10073594028797,15.042372428220311,0.41897826227959367,51.34545068699075,48.902686487037705,5.417772538550713,49.06320579136591,91.19714197909954
47.91778282956005,4.48631427561385,40.74228556621986,53.40134545174856,12.659059885528698,1.2649228768023333,52.42158060376861,44.312998677592105,5.089052375400664,54.34300306568444,91.0273714487723
55.92513965155259,3.0919919577915547,49.391240317051675,59.47843759431476,10.087197277263087,-0.7799321988197413,53.784671024092916,58.68855123357803,3.2572206474934418,48.61130811823193,93.81601608441689
50.207549947601414,2.287630871598896,46.344926286512575,53.04203040969532,6.697104123182747,0.00594085448916635,50.228973039057735,50.261347114253,3.0163471290454793,53.04797126418449,95.42473825680221
55.24669498756852,3.3365161614454735,50.45586750261435,60.208526528190156,9.752659025575802,-0.5683095648005443,52.11809453908253,55.766342105704574,4.69697748260687,50.2882058043279,93.32696767710905
44.294745547656916,2.2446915225554123,40.83032827732549,48.71623562520018,7.885907347874685,0.5589291553847076,46.90405059135775,41.796353813463554,2.455763637971071,45.86786135053765,95.51061695488917
47.29752885077697,4.842550849958126,38.6380915545505,55.25742418761056,16.61933263306006,1.255968721064032,52.11254168351098,41.95773905603885,3.9474323801439777,52.14920603623772,90.31489830008374
51.6479119956306,6.72105140614133,42.57269807538003,63.86122660987605,21.288528534496017,1.9473678103835341,60.7120993366973,46.58478366182482,5.060670884336461,65.80859442025958,86.55789718771734
48.46343131006991,5.304754372927056,41.45733023331958,57.99038198728356,16.53305175396398,1.692392824203865,54.335769568545636,42.99271646813137,3.9699580460388013,59.68277481148743,89.39049125414589
48.963319187310276,7.255051858304213,36.22781038026128,61.891394370481216,25.663583990219934,-2.393454039667434,40.37252433991666,57.82345887633662,3.733506387642535,37.341010224272544,85.48989628339157
43.039034799221525,4.075943720965795,36.15668087685745,50.13728721656223,13.980606339704778,0.7205884221470502,44.14947216014699,40.64058210254922,5.3379071163387435,46.67551064914878,91.84811255806841
51.45659942307941,5.940071504830722,42.53695436436164,63.56098540329451,21.02403103893287,-1.9548018901505175,44.58352779051544,58.350740627120274,2.7101566648409334,40.58215247421112,88.11985699033856
52.84166961101697,5.12455619249609,44.916294769704166,58.711102496043665,13.7948077263395,-1.2923909238874438,49.31616814862033,57.23776434181957,6.250095830593875,43.62390384581672,89.75088761500783
53.063234766493565,4.517069136387398,45.83909043856853,60.04016299293835,14.201072554369816,-1.1769875442779794,48.54656472904585,56.97084216302223,4.967570407504936,50.561834175086446,90.9658617272252
44.27375938772239,3.0981918063275087,40.77719351887226,52.003341533906955,11.226148015034696,0.5121888830201385,46.44479348077841,43.332830733671024,3.908526115229307,52.51553041692709,93.80361638734499
50.56716066751212,6.049089572846323,39.54173372359322,59.34635886806445,19.80462514447123,1.9862684026230297,57.9602552319943,43.60244883034199,3.30751897547256,59.82031495749638,87.90182085430736
56.025728101461866,3.408208989265014,48.14782265900469,60.17539429790547,12.027571638900781,-0.8214389091543163,51.368526391402526,57.93681089830603,3.5828657123395375,52.185740121407825,93.18358202146997
51.082211024756816,2.5382186003163754,47.287022070793796,56.08983070044533,8.802808629651537,-0.6058534060758947,50.11799939160094,53.84003651513734,2.799460307516899,50.644414095514215,94.92356279936725
52.407078800626856,6.177623384461903,41.621815101809545,61.340081867289655,19.71826676548011,-2.018318564286222,45.34375028453341,60.13156418694245,3.5603498484217706,41.970455892471904,87.6447532310762
52.13864838910975,3.5981662255350373,46.80595927580283,59.18625330599699,12.380294030194165,0.6011136060294259,54.55998848028178,50.66113863507557,5.16834008527836,54.176212033207,92.80366754892992
49.93264846950429,7.384217826499276,36.710170229312084,64.04892375269495,27.338753523382863,-2.337571246263023,42.14879019871023,57.785274065873445,4.893892970095899,34.37259898304906,85.23156434700145
52.15825945858021,4.266363151562097,42.050105186537266,56.15639540779094,14.106290221253673,-0.6198912851491872,50.18769043940534,54.27841618749147,6.747133634526346,55.53650412264175,91.46727369687581
48.95908358170857,3.273259811510134,43.20281085365713,53.44432467036691,10.241513816709784,-0.16235258288386387,46.774443031610055,48.72451678173065,4.277791247479729,52.31764069010538,93.45348037697973
50.29614169609955,1.8691840992001523,47.71002661982997,53.34516784692392,5.635141227093953,0.1896671636967566,50.73009535377133,49.24784941431881,2.5593499540495843,50.918791634934585,96.26163180159969
50.69178217438897,2.579498281166234,47.33665832575485,56.609349529133354,9.272691203378507,0.25000595745360027,50.41700642095935,48.70590070029639,3.595408149699653,47.58666428320845,94.84100343766754
54.4534851929738,3.2104828166002783,48.53949974772853,59.44893611499108,10.90943636726255,-0.4125461913973138,53.68114927856562,55.399067381909674,5.057827151940477,52.3978015399716,93.57903436679945
52.68811928189589,5.558901023540883,43.99428374579651,61.20070051664926,17.206416770852755,-1.8778764248301536,46.98187373839528,59.53016540930054,2.157368151159971,42.11640732096635,88.88219795291823
49.73015357536402,2.341495035521959,45.308475691155024,53.55811330126649,8.249637610111463,-0.2558731149013806,47.510156804106295,50.45415721263033,3.442319054957814,48.03540659057642,95.31700992895608
45.47508007956917,5.6518061936709385,36.83645260269352,57.21902715882368,20.38257455613016,1.771977102310674,52.0692948113356,39.80718197323386,4.109382393783092,51.23962646288103,88.69638761265813
50.84068019177198,3.8150099810176896,44.844988370365314,58.53087741257742,13.685889042212104,0.1006443882617166,51.14337507349581,49.63565526595581,5.874068287804495,53.92793727107119,92.36998003796462
42.31875238252107,2.8324080772690676,38.7804929311079,47.4602085893344,8.679715658226499,0.5316116385061895,44.96142482189945,39.85293063125668,3.6883129757072,41.00976838660557,94.33518384546187
52.27080253416839,3.435163917303739,46.166592973792476,59.5342466592433,13.367653685450826,0.5819117874186848,55.311889809844864,49.93734514536868,4.365254452013785,51.816673416027136,93.12967216539252
49.22179984856116,9.200278217700555,35.409590884936264,61.45319555312609,26.04360466818983,-3.1302994766650305,37.4892521896759,59.485883661264076,3.212914984749177,32.86240786796778,81.59944356459889
54.18360620644016,8.5888971629112,38.34935292238204,65.9104070800751,27.561054157693064,2.8438168055483013,63.251070500367256,44.06593327049048,3.6817689828334035,68.7542238856234,82.8222056741776
52.81247873226825,5.641577971310514,42.1667770816243,61.89663119292227,19.729854111297968,-1.7127787609143943,46.65981808296731,59.474310096892985,5.117880163471652,40.45399832070991,88.71684405737898
56.037176925003166,2.5036194093801725,51.01795469108769,59.867096664755415,8.849141973667727,-0.3859354738989589,55.60899774568579,59.13857570957686,3.5994556703769014,55.053165908368975,94.99276118123966
50.42292984541565,2.9441356716736387,45.326946728988396,54.33240835245088,9.00546162346248,0.18289843936570632,50.03776211696685,48.9746221667794,3.219795665799035,46.75646473306724,94.11172865665273
44.677511541900714,4.061364304282865,37.407696339820774,51.95582403992679,14.548127700106015,1.2333198855461913,49.29242294547769,41.612309662948064,3.075583670389693,51.31909484092378,91.87727139143428
44.67561139276708,3.6406362272813326,40.05902553316373,51.56096529602079,11.501939762857063,0.5329460783521234,46.3383123299133,44.5749957473085,5.3464337272595,52.093911374372915,92.71872754543733
51.091476985729244,3.0459202095302116,45.6582991979364,56.921790225342356,11.263491027405955,0.5971421900325885,54.22885220383702,48.978840472443885,3.647453896727559,54.61793652573441,93.90815958093958
56.15228294700775,2.7161252056895675,52.53246699261727,60.47595822083488,7.94349122821761,-0.4829564733379944,54.546140140619634,56.93126743407521,3.660094511295555,54.038301224808635,94.56774958862087
49.92430902905011,6.947116489728574,41.274001012934185,63.233723111148294,21.959722098214108,-2.135634349129242,43.117136888499964,55.97761714878437,5.1418684870923075,40.136260783659715,86.10576702054286
50.757226429867515,2.3471912059219155,47.03619645099046,55.902509300409676,8.866312849419216,0.534913946708984,52.68724929501746,48.79772558413149,3.116041528411747,53.297201422368936,95.30561758815617
51.10819584159405,2.707128629947139,45.483635456629244,55.171522209671664,9.68788675304242,-0.017065558203707067,52.38956360654253,52.50828129992842,4.27069476483757,53.10406627020818,94.58574274010573
53.32123588380834,5.060292555538517,43.65265669667059,60.87603460220365,17.223377905533063,-1.639149545869274,47.297712324198024,59.028236051934066,2.85405393343011,44.4013094801566,89.87941488892297
48.871351187681476,3.8972465730850754,41.81838319771094,53.96402772753924,12.145644529828296,-0.1702642561396814,47.841959290203114,49.36022927894677,6.895191701728687,48.44399659420216,92.20550685382985
51.095866875292636,9.609643492453902,36.29809522895026,62.456199261929264,26.158104032979004,3.1701583803019004,60.80658643073735,39.01472854655253,4.538349769462175,65.62635764223117,80.7807130150922
48.72776029055,2.132045122812583,45.55795496376054,53.99528694383443,8.437331980073893,0.006390761980920419,48.664061482112125,49.06927032784758,3.0401293732246457,48.311807159736865,95.73590975437483
49.84631057606184,1.9740773361575241,46.838401831875956,52.7993160314688,5.9609141995928425,-0.2204238756302689,48.533824145971494,51.21438787722923,2.727283020080834,51.08620447603341,96.05184532768496
45.58796912778003,5.338701347598111,38.39093675045311,52.69559075614934,14.304654005696236,1.6852740754159996,51.260803525602846,39.52056147472447,4.041964120759031,51.895525575585864,89.32259730480378
48.46872920926212,5.072667068749458,41.2161898082958,54.9441521868273,13.727962378531501,1.5242442705065573,52.95711818287588,41.7999466131312,4.189735911055152,55.37955350085611,89.85466586250108
50.0213928434266,2.181192006041807,46.14971779348118,53.88818821876134,7.738470425280163,-0.24772035300077497,49.74766750188146,51.81120385202227,2.8880726296668415,50.659301576916945,95.63761598791639
49.54955105347878,3.9570082266662734,43.98106588985989,57.74670970376422,13.765643813904326,0.5619083364746126,52.72830580123698,47.60565765649992,6.367924162969501,51.064662777563086,92.08598354666745
45.56451381815778,5.52409002362146,35.2113288587582,51.92161884815932,16.71028998940112,1.7654769653318734,51.119916455902974,38.91211308049842,3.6231592895440663,53.28077331391501,88.95181995275708
48.6981390963079,3.5132172361712977,40.95253465157598,54.682981778032484,13.730447126456504,0.1279934045465681,49.326448478546524,49.92572886404563,5.1604489107224385,54.81097518257905,92.9735655276574
49.84852240736298,3.452112735332334,45.54291325126038,56.53864238622927,10.99572913496889,0.9575878269852952,53.36432421317938,46.862978448950194,3.6861590579977874,53.72074561431785,93.09577452933533
49.233118095797735,3.0190801968376393,44.656775800708296,54.80015263975042,10.143376839042126,-0.13938982808225206,47.27348683432199,48.446309191584156,4.4784638049374506,45.60332434354785,93.96183960632472
55.885787146106324,4.376668323585633,47.318971052602805,61.91435572868324,14.595384676080435,-1.24946507863641,50.669261211142185,59.499564747989886,4.1565387845259885,49.59639390127571,91.24666335282873
50.53928638479676,3.392608103475479,44.30559885660218,55.07847565988186,10.77287680327968,-0.400408526720385,48.109469179534926,52.824033300699305,5.53258560177699,50.30741435498864,93.21478379304904
50.94656083804908,2.6235753413199774,47.73378178353731,55.870226625108806,8.136444841571496,0.2963915579565661,51.203718087067394,50.04808632285981,4.360383676424806,54.93349257692826,94.75284931736005
51.565766786541985,5.2394788093501665,43.457236102546325,59.273207710699786,15.815971608153461,-1.6339886875017489,45.70097053516622,58.115591926124246,4.31001430924316,43.96124560394873,89.52104238129967
51.84966073521247,3.1300437517023076,48.04278505670542,58.139999576097715,10.097214519392296,0.38005103551589997,53.415934295173024,50.249920921057175,5.581994876926469,52.21637693839601,93.73991249659538
50.256825376918464,5.8758373680296465,38.35909569010191,57.12302849030701,18.763932800205097,-1.880613805055627,43.0184898377121,56.582439012829866,4.128518069525044,36.478481885046286,88.2483252639407
54.86067525386919,3.759810823514251,47.68580157285268,61.763432083681316,14.077630510828634,-0.995858532474324,50.22144622140517,57.85325316468819,4.299427147780887,49.626463108037406,92.4803783529715
50.37860933216303,1.884148129691348,47.57450065187067,53.426974577854494,5.852473925983823,0.2200659729095814,51.22088515167044,50.28281464200196,3.2654245374043667,52.47591950729788,96.2317037406173
47.96613833309401,5.954522568865526,38.82174253580511,57.367141824072355,18.545399288267248,1.847894704224094,54.96039753560972,41.31793292102396,4.305364571881092,55.78674694468715,88.09095486226894
56.46927551715355,3.1163616928894875,53.06329848605353,62.42441277793087,9.361114291877335,-0.5137841380938623,54.07594977241528,58.66474088560951,4.292255593779243,52.54951434795967,93.76727661422103
55.07531905344304,3.6785623808864605,45.520533191849694,60.15690901821508,14.636375826365388,-0.9585298011275045,51.86333446774292,57.43124717831771,3.0819354212873415,44.56200339072219,92.64287523822708
51.28202486809978,6.86861598046049,41.06212872299244,60.921680960086064,19.859552237093624,-2.166424249660027,42.27260786681817,58.00527077863031,4.554963166464163,41.40891596985537,86.26276803907902
47.70906831478236,7.128955965587045,36.98372624632223,57.17722082333861,20.19349457701638,-2.3945273308869526,39.675871055176266,56.69083542516186,2.9416507533412486,37.5924114321942,85.74208806882591
51.86841355329674,7.598731126841281,40.65491436063642,65.32282239022285,24.667908029586435,-2.4321704129609896,43.42512684432207,61.201787935473256,5.078158676777029,43.2740526783254,84.80253774631744
49.623621204893645,7.459963465156923,39.88344759756712,61.689320908248405,21.805873310681285,-2.478223156604026,42.243794445380445,59.1337879345214,2.8457215381108827,37.405224440963096,85.08007306968615
51.3709488225531,4.8922132131431955,41.960709324969116,61.39790281428548,19.437193489316364,-1.5261366061911201,45.70646621764041,56.60922284200405,3.4443473547013057,45.38698095669125,90.21557357371361
48.18999368929666,8.57717677238457,35.71539047062997,60.19460085868586,24.47921038805589,-2.846852790895563,38.45461636677818,58.2720958542694,4.958095263454481,32.86853767973441,82.84564645523086
48.9111207537172,7.542224797129139,35.52181345335327,61.4753976867564,25.953584233403134,-2.5933726095687906,40.32455049657835,58.008670980331665,1.5823657971993796,32.92844084378448,84.91555040574173
47.32025675858917,7.769495965236393,35.47454334196996,58.70721090261276,23.232667560642795,-2.662949651318255,38.16527181138367,56.32882179520701,2.494630666293366,32.811593690651705,84.46100806952721
46.57716615824557,3.2986215833180172,41.77902045156896,53.35606909728652,11.57704864571756,-0.6177827164295696,46.141126213577536,50.59925509297758,3.9416796554445073,43.847029716409324,93.40275683336397
49.44482324267743,3.1243734778009324,44.1034028865331,52.95472259637069,8.85131970983759,-0.6492213340560374,48.113190115495115,52.70031148863911,4.61276545105859,47.019092562300386,93.75125304439814
52.063189039116025,2.9510431230347085,47.133306986375814,57.44348290244468,10.310175916068864,-0.15396080205474055,52.79053634439839,53.719197762769404,4.703061558822976,52.08105545674508,94.09791375393058
45.73472680503325,3.561677879346156,39.4276162826467,50.369483387272574,10.94186710462587,1.1286759122143604,49.394336276455334,41.39010370148894,2.392585182694428,49.59149043481663,92.87664424130769
48.30117040306946,8.055370058457953,33.96205271636074,60.49948793936151,26.53743522300077,-2.679587309976451,39.20512899039701,58.25505753159181,4.2510735655508345,31.282465406384286,83.8892598830841
47.9116425303101,11.190186624861086,27.968280780373465,65.03404304849826,37.0657622681248,-3.845842821528326,34.47485452023298,60.93097364222751,2.584231306472558,24.12243795884514,77.61962675027783
45.205487260107525,6.237208564264898,36.98544413805267,56.94670402231005,19.96125988425738,2.086756080383346,52.547196655690755,37.60047845778829,3.04353848406551,59.0334601026934,87.5255828714702
52.28155555619977,5.61171410981519,40.734954129361185,61.25276410075582,20.517809971394634,-1.6146706626032512,45.77968912857284,56.090324484416065,5.314007501434534,39.12028346675793,88.77657178036962
50.45369530681283,3.436348044913551,45.179269622842035,56.858043511211925,11.67877388836989,0.9604379324582728,54.72093842226235,47.20831546055663,3.8508982772893523,56.649387424822024,93.1273039101729
48.77749095091864,2.968791609782491,44.55029216807192,54.05410554250524,9.50381337443332,-0.42951441029879145,46.647793804990755,50.069620542792556,4.589762257735522,44.40074859924061,94.06241678043502
49.78761448699715,3.455476200620849,43.371549358781564,55.00301048514816,11.631461126366595,0.18040321300096937,48.95884908682638,48.179181059063694,4.842846147767371,55.18341369814913,93.0890475987583
53.149160121689306,4.704986616082142,42.96662662111021,59.74406107182038,16.777434450710174,0.1604393340016323,54.22967488121575,54.64351473432627,7.114131931972874,50.6019340739045,90.59002676783572
49.38876244488104,6.0509992395106,39.330415636325164,62.203023735105695,22.872608098780532,1.8302008784683417,57.005900828989944,43.44857401334613,4.502926792246629,64.03322461357403,87.8980015209788
50.70968358232863,3.2735426961699603,47.72962753904861,57.99559015378989,10.265962614741284,-0.758091699435472,48.164518253850986,53.15612186694748,3.0001886224973098,47.382490309985705,93.45291460766008
46.800190867404936,5.210346018241821,39.54206229260115,54.27655187643732,14.734489583836165,1.6978813048775554,52.68265127879045,40.29395900394179,2.772360037764008,55.97443318131487,89.57930796351636
56.50438252560947,3.91712343727661,49.38045160196854,62.75115033331554,13.370698731347005,-0.6521599710621537,56.20829693364083,58.595356482778094,5.165826236733602,55.35140102929387,92.16575312544678
43.989586965882985,4.563428424773919,37.38981493590779,53.97489587603443,16.585080940126637,1.2250193632882393,48.49793554970925,41.124873250056304,4.048825405108528,55.19991523932267,90.87314315045217
52.91295642608882,2.286830273480209,50.257378035153415,58.0526075633386,7.795229528185182,-0.06632591629276578,52.75066574677829,52.77151448958364,3.866685276550488,53.413043815410326,95.42633945303959
50.129453323314905,5.666589973431498,42.25329460738352,59.69310139050915,17.439806783125626,-1.772721848866782,44.58296659878234,56.84053649066657,3.8305171327248684,40.59615495685656,88.666820053137
48.01915799374983,8.218735634448612,37.015506646220416,61.0172293675018,24.001722721281382,2.7395109473204142,58.36166549570439,39.5681525257355,4.369087217344,63.75674031482221,83.56252873110277
51.097039714412254,4.100193125937551,43.59505203719007,56.043892073962056,12.448840036771983,-1.2852467434702675,46.410942386787895,55.292176638294485,2.8555050307852574,44.36962992666254,91.7996137481249
47.88301390016049,2.6036385987421715,43.46077716934659,51.59800941033038,8.137232240983785,-0.2513473785520034,46.379106355067755,49.03544633013121,4.568943177876173,44.349323604850504,94.79272280251566
44.99070284428465,4.888975325945937,36.309339799958,52.29059431989932,15.981254519941317,1.383791353924142,51.11868678638874,42.14724744402623,3.822400693982931,51.93221636990974,90.22204934810813
51.489933060973144,3.1043090751155513,47.163586266568764,58.77460197994023,11.611015713371465,0.5801997174337569,53.7615433801491,50.56470540342053,3.820542117882022,59.354801697373986,93.7913818497689
52.48371304668461,6.995088339506167,39.283014815011676,63.0355806174529,23.752565802441225,2.3519901865483654,61.41576888463825,44.80130783333097,2.7880581651871608,64.27226121838002,86.00982332098766
43.32662779329949,3.3653167193721356,38.04314883055701,50.440813549477205,12.397664718920197,0.9673048329722594,46.91941386012451,39.670303447826825,3.101417728143389,51.408118382449466,93.26936656125572
40.55539964844382,3.702529421543375,33.36910253064104,46.895373644667565,13.526271114026528,0.9862767510619833,44.098154246993126,36.85067294854739,3.0125680792924157,47.88165039572955,92.59494115691325
52.30863635470596,2.795679347773344,47.729272636031205,56.352331319838406,8.623058683807201,0.1534957577598877,53.85016168786641,51.97305739794178,5.00332940030068,55.61313940288704,94.40864130445331
43.55524197841519,2.4704294012127033,39.16559688976779,49.10329849647522,9.937701606707428,0.5474558719163775,45.82611244947335,41.514866725775384,2.731701717925489,49.650754368391596,95.05914119757459
48.798131429842414,7.367465385098682,35.618767212599145,60.67574376166823,25.056976549069084,-2.4428165928547747,41.31831241028789,57.19473459323058,3.598685525092449,33.17595061974437,85.26506922980263
51.65045947549788,5.359108202597423,44.69412629672616,61.5010223854353,16.806896088709138,-1.5731107672399116,48.26099779346837,58.341846425860574,4.036038931555123,46.39101691070677,89.28178359480515
52.44531505003117,7.299871292014715,43.80936069826395,61.575852575792695,17.766491877528743,2.399031303611362,61.251534892279686,44.513610290337375,2.529789136445306,63.45497634301666,85.40025741597057
52.37408307637217,7.164544608402643,40.48875190811731,63.48888991608577,23.00013800796846,-2.3637254402654766,45.247193671555095,61.5783999519791,3.4783240049646595,38.12502646785183,85.67091078319471
47.88811271352739,2.520608543861955,42.85014382047096,52.42777161218067,9.577627791709709,-0.4079224748698584,45.35532464260439,49.173586110263024,3.681149699392637,44.4583011218121,94.95878291227609
49.088979082374145,5.307850107335604,41.15807348311838,58.93940098646829,17.781327503349914,1.4291767493283325,55.595823163939315,43.99928322631766,5.6072385832065645,52.446182618555284,89.38429978532879
43.33626131962831,3.231230315562875,38.83813450758259,47.84248689244323,9.004352384860645,0.7619515291550772,46.07749963371541,40.85603635026279,2.880256714232894,45.879193168952575,93.53753936887425
50.80921593085656,6.452667690801826,40.7970432323596,62.42443967652789,21.62739644416829,1.8842040157353062,56.29978227031706,43.21049665150326,6.13641966465692,59.7048829124415,87.09466461839635
50.0038505006586,1.68539412437304,47.86497131944905,53.802537204652886,5.937565885203838,0.25560181802739207,50.16055171385833,48.55437764022366,1.915278427019342,50.42186257176825,96.62921175125392
52.57800614906537,8.040683614562395,38.22682404182372,63.58450732581796,25.35768328399424,-2.6597453699317275,42.702055031481315,62.30663402409286,3.808893834374707,35.56707867189199,83.9186327708752
51.7254172174455,1.879832804132241,48.865111176672,54.328841952716175,5.463730776044173,0.15686149863172374,53.08194674514673,51.28728240772845,3.1127562075959685,52.65940706397465,96.24033439173552
48.230201277274475,6.675009704158059,35.287724706952694,58.23448988861034,22.946765181657646,2.1271457202482664,56.62444683952921,41.06710435428494,4.606787751255588,60.010867102408916,86.64998059168389
51.70218854976473,5.767287695284881,40.45552105871856,60.99778280773561,20.54226174901705,-1.4237139780662649,47.00637713119329,56.52752758132984,5.167914172943127,50.72469059215705,88.46542460943024
50.79687348688752,5.958300574777985,43.501485698691646,63.91010076310762,20.408615064415976,-1.7184292811211328,45.72988054905982,58.15735093359719,5.332821762826278,42.416878403237924,88.08339885044403
51.66435460093307,7.988204460589497,37.417887179171025,61.66439444580446,24.246507266633436,2.2482421435605993,58.27757479606373,40.44243741213765,6.231587083784655,59.57176411157867,84.023591078821
44.96518577409082,4.4666475399913805,34.878227358029164,50.41561846919852,15.537391111169356,1.3360446771348093,49.586440652168086,40.02908786939873,2.756070370736942,50.56309629325001,91.06670492001724
50.69702927372098,2.9418164478232325,46.29919681576458,55.53549489555269,9.236298079788106,0.059507667041356904,50.692583962345076,51.04070436484895,3.621174180803615,52.835055155704644,94.11636710435353
49.15980776237503,5.852279595863677,38.586545193295024,56.94857560434528,18.362030411050256,1.830245521898671,55.764285056180036,41.4412263778194,3.8367712405600027,55.46189245230643,88.29544080827264
44.22935487337117,3.3134866723625884,38.496531635686985,48.615978740709444,10.11944710502246,0.7857505007909056,45.977432720645275,41.0229606779966,3.7789256968484946,49.40172924150035,93.37302665527483
49.95764976027543,7.683823362226255,39.11395548402979,62.940167440518316,23.826211956488528,2.5796929476938577,58.87234905228337,41.39342665504535,3.6386425225797825,65.51986038821218,84.63235327554749
47.37889891574932,6.9213309178025,36.60030382937489,56.14857425008768,19.54827042071279,-2.2683600840821927,38.26976526848119,55.41002455771844,3.499752394280435,38.204235061965335,86.157338164395
48.52198677199432,3.0912257666345333,41.97769321009712,53.27798804781603,11.300294837718909,-0.06724772684642806,48.72462592180896,49.47544467987482,3.978229347909192,49.13695722480869,93.81754846673093
49.48449255328731,2.623842904102317,45.02467524792952,52.68716720971345,7.662491961783928,0.7871323343630416,51.86097451686512,45.700327245335785,2.193470203452234,53.474299544076494,94.75231419179536
51.42740820563451,2.6802554924475994,47.73756803082743,56.048191511475956,8.310623480648523,-0.01063413923818968,51.408845309418986,50.47323961479657,4.856804109750539,48.06205828372909,94.6394890151048
43.390194160624574,2.392173017700514,37.083075720493284,46.16504712890938,9.081971408416095,0.5046984547550556,44.065085494639085,40.87343538012835,2.552743100902733,45.355270162492914,95.21565396459897
49.98892060347437,1.8906805612524555,46.996302717573926,54.402679103359624,7.406376385785698,-0.32114428181853444,49.946537123153036,51.63126667049338,2.0252395049767107,49.77320495621651,96.2186388774951
45.35800206576701,5.4965204757474435,37.9395220292387,55.79453056607663,17.85500853683793,1.634581636182792,51.72187617281643,41.872636407649885,4.364103960722258,57.429112202259425,89.00695904850511
49.0800101918659,3.2337442912666177,44.64020589135992,55.03930813458402,10.3991022432241,-0.2105714493341454,48.15783843668405,48.85963886750786,5.034457949576195,46.69384628766036,93.53251141746676
49.618548479508384,6.860390582951489,38.5708060005028,60.36774392504525,21.796937924542448,2.1026309072300324,56.656675218124576,41.76919217153672,5.080958801820993,55.51085086526519,86.27921883409702
48.383170282404805,6.987442044700438,39.117854548702276,57.80081602837241,18.682961479670134,2.2706855118653926,55.76709927111771,40.19921436253005,3.878297541451502,60.071501540237804,86.02511591059913
49.56418608750148,6.426750609900903,41.66615901234663,59.34229146437767,17.67613245203104,1.9561948733329548,57.14847267351328,42.331701590116744,5.717650457940316,56.57492289345811,87.14649878019819
51.22603000644017,6.8192411732883595,43.54632092874801,62.84212171522771,19.295800786479703,2.3040812311848877,59.50055875470803,43.8252093486999,1.9819259135716385,65.1462029464126,86.36151765342328
56.29627646670387,2.8736107314755985,50.503278858230274,60.29916198525589,9.795883127025618,-0.41405340805979773,53.736112956462534,57.29608036426168,4.446654461405611,50.089225450170474,94.2527785370488
49.9307200259543,6.781457510993594,38.4531015603827,61.21702027345447,22.763918713071774,-2.146520156903087,42.58614784334079,57.395403660615365,4.485017127118802,36.30658140347961,86.43708497801282
51.81364151431749,3.2745962175518866,46.374241479847036,55.45938125638182,9.085139776534781,0.5188681763518667,52.02775320197276,48.44075097439109,4.669803287920606,55.97824943273368,93.45080756489622
48.342712306812665,6.23129263980838,36.3582710263601,55.73827627496355,19.380005248603453,1.7249328446633638,53.92804761582817,41.0806364385058,5.507598293895038,54.77089766412706,87.53741472038324
51.359729636185094,6.857274915662503,40.930893396078226,62.01025106996522,21.079357673886996,2.309088094384973,60.22688830249098,43.517777940679906,3.079301447982643,63.953775665326695,86.285450168675
46.32896323745657,6.965115255281674,35.57044355855794,59.88460906176714,24.314165503209196,2.233675838476413,54.486887390337984,38.4776243839173,4.693368529516055,54.19137574489081,86.06976948943665
49.82585876981542,7.506904173743073,38.67441072065334,62.5200413560256,23.84563063537226,2.364382551952873,56.985868478643546,41.36574359336857,5.452442971525518,64.88442390797847,84.98619165251385
53.93087153731591,6.150821136813924,44.5909657878778,61.718127772023394,17.127161984145594,-1.9698204695696617,45.73748268892334,59.839855049045305,4.233453907344991,43.055934838027284,87.69835772637215
55.6028109579536,3.5597803309819493,50.30062329496735,61.745096014148814,11.444472719181462,-1.0897959423355457,52.498289851422605,59.74779791334996,2.708717445681703,49.2108273526318,92.8804393380361
49.095507469902216,7.9220539578779405,35.369772300258525,62.76731464254783,27.397542342289306,2.5746835687349767,58.90879766571513,39.72325044605909,4.9060296499312095,65.34199821128281,84.15589208424412
48.80762392129843,3.889554838930824,41.1898690838122,56.10163013701141,14.911761053199214,-0.4205275250250977,48.366318350006566,52.025378333567346,5.6513651470756585,44.002024383328326,92.22089032213836
50.371796435217234,3.7632914208412425,43.23007306438684,55.77845503587264,12.548381971485796,0.7195962480962621,52.217027683866554,47.74106496753088,5.7691778778280245,55.2703824854003,92.47341715831752
45.78933612699454,4.777341375895367,39.046288889466965,53.65673700851503,14.610448119048066,1.3244684604608825,51.02138684699639,42.87388669817369,4.151714819073177,54.57356273962931,90.44531724820926
51.8267633501595,6.315710670415901,41.14916764376731,61.32847782678724,20.17931018301993,-2.156681806014164,43.89386180270901,59.24613143863805,2.208387725255794,38.99248583775315,87.3685786591682
52.87548078803892,10.411934661263517,36.76792489392123,69.25375139145565,32.48582649753442,3.4257292836153788,64.13255187957597,40.799981293504906,6.0877684103883185,72.67948067507103,79.17613067747297
44.844052326955364,3.7738098609179764,37.82722977160305,49.233867850324664,11.406638078721613,1.055380048245059,47.0780180685073,39.608567454851936,2.5285234702062294,50.28924789856973,92.45238027816404
53.58878742815066,3.57478445015589,48.06519617412887,60.51684627240867,12.4516500982798,-0.8645782563571471,50.996675323332475,57.988304177098335,3.008586351539231,52.13236862583355,92.85043109968822
